mutation_id	TCGA-38-4629	TCGA-38-4629_std	cluster_id
TCGA-38-4629:10:103826164:G	0.991585653127	0.0152274001942	1
TCGA-38-4629:10:103826182:A	0.991541824546	0.0150478472907	1
TCGA-38-4629:10:11978664:A	0.992019513078	0.0125398531183	1
TCGA-38-4629:10:20290768:C	0.986368309443	0.0556345173747	1
TCGA-38-4629:10:25886786:G	0.988085453436	0.0466614110217	1
TCGA-38-4629:10:3821782:C	0.988437220549	0.0419113110865	1
TCGA-38-4629:10:48381910:G	0.989962874473	0.032761338902	1
TCGA-38-4629:10:50863273:T	0.991170397996	0.0194476893088	1
TCGA-38-4629:10:50964932:G	0.990438023127	0.0246012529812	1
TCGA-38-4629:10:52390540:C	0.99187050169	0.0128342552234	1
TCGA-38-4629:10:6262674:G	0.991776497768	0.0133161196685	1
TCGA-38-4629:10:75557714:C	0.975951567687	0.0980274279084	1
TCGA-38-4629:10:79773475:C	0.988930693872	0.0398664373635	1
TCGA-38-4629:10:88769446:G	0.991911886843	0.0113987338618	1
TCGA-38-4629:10:98146791:G	0.991836485123	0.0130841789764	1
TCGA-38-4629:10:98766421:C	0.992341964325	0.0076697881065	1
TCGA-38-4629:11:105732855:T	0.99162935592	0.0151514583383	1
TCGA-38-4629:11:114441716:G	0.989289412755	0.0361223253276	1
TCGA-38-4629:11:119996524:T	0.989330018196	0.0362939567173	1
TCGA-38-4629:11:121008270:A	0.989808691797	0.0312485109233	1
TCGA-38-4629:11:124742335:G	0.990804318403	0.0234340319877	1
TCGA-38-4629:11:134095109:C	0.989633842553	0.036285121205	1
TCGA-38-4629:11:134217327:G	0.910139564599	0.211698800071	1
TCGA-38-4629:11:33047270:C	0.992183870853	0.00928162141617	1
TCGA-38-4629:11:49974153:T	0.98302235758	0.0695473047722	1
TCGA-38-4629:11:5290732:C	0.990732668369	0.0218674284101	1
TCGA-38-4629:11:55036743:C	0.989316332041	0.0381302890331	1
TCGA-38-4629:11:5530631:C	0.991886433423	0.0118739776438	1
TCGA-38-4629:11:55418741:A	0.99053270216	0.0250239883842	1
TCGA-38-4629:11:55579095:C	0.99209628851	0.00991619750946	1
TCGA-38-4629:11:55872729:G	0.990849330636	0.0221730116619	1
TCGA-38-4629:11:55873168:C	0.991757804588	0.0135838355515	1
TCGA-38-4629:11:57971146:G	0.988791701402	0.0435743860934	1
TCGA-38-4629:11:58169967:C	0.985971503412	0.0585147215556	1
TCGA-38-4629:11:59189984:C	0.991418371419	0.0173544439319	1
TCGA-38-4629:11:62297219:G	0.991462204353	0.0160316771544	1
TCGA-38-4629:11:64111949:C	0.991195678353	0.0194078626248	1
TCGA-38-4629:11:64428366:C	0.991356759434	0.0185115446712	1
TCGA-38-4629:11:64519396:G	0.989564127719	0.0362858424656	1
TCGA-38-4629:11:66475714:C	0.991251673908	0.0196374586013	1
TCGA-38-4629:11:76834862:G	0.99099422019	0.0221435372011	1
TCGA-38-4629:11:76900500:C	0.94872081531	0.158705005749	1
TCGA-38-4629:11:7960723:C	0.992132029354	0.0101742911767	1
TCGA-38-4629:12:105589110:C	0.991968497673	0.0122311773806	1
TCGA-38-4629:12:107114570:G	0.992189750014	0.00952742724788	1
TCGA-38-4629:12:115120648:C	0.987486645941	0.0479324718691	1
TCGA-38-4629:12:2666138:G	0.99175958849	0.0141984471064	1
TCGA-38-4629:12:56563453:T	0.989603311286	0.0332233409333	1
TCGA-38-4629:12:72008410:C	0.992201299883	0.00920132691738	1
TCGA-38-4629:12:81545819:C	0.991379513795	0.0171323362717	1
TCGA-38-4629:12:89997942:C	0.988428346385	0.0427404094106	1
TCGA-38-4629:13:101936320:G	0.990786552509	0.0232729168983	1
TCGA-38-4629:13:111274657:T	0.989984772168	0.031940483039	1
TCGA-38-4629:13:25265298:G	0.990305944905	0.0287641910228	1
TCGA-38-4629:13:25285542:C	0.987924154454	0.0471869034414	1
TCGA-38-4629:13:27333929:C	0.989409757649	0.0326871267346	1
TCGA-38-4629:13:29598882:G	0.991371163107	0.0180206277794	1
TCGA-38-4629:13:36158090:C	0.991534963999	0.0156288301985	1
TCGA-38-4629:13:38320578:G	0.990053085489	0.0266209567681	1
TCGA-38-4629:13:46946499:G	0.990171202491	0.0281985660972	1
TCGA-38-4629:13:67801090:C	0.975885506457	0.0955438188532	1
TCGA-38-4629:13:84455614:G	0.987571955849	0.0463706679235	1
TCGA-38-4629:14:106757685:G	0.987948635742	0.0449621321387	1
TCGA-38-4629:14:107170344:G	0.983804230965	0.0698802098319	1
TCGA-38-4629:14:20248603:G	0.988990810046	0.037396908767	1
TCGA-38-4629:14:20859920:C	0.992089758565	0.0103338281762	1
TCGA-38-4629:14:23858607:C	0.989939974381	0.0300291490078	1
TCGA-38-4629:14:24839463:C	0.991411726574	0.0200053163017	1
TCGA-38-4629:14:31290699:G	0.989181838741	0.0393500221789	1
TCGA-38-4629:14:39716257:A	0.991176953699	0.0197227701892	1
TCGA-38-4629:14:52493964:A	0.990447877075	0.0284746655978	1
TCGA-38-4629:14:63863343:C	0.991375660919	0.0186926726356	1
TCGA-38-4629:14:69347641:C	0.987907941403	0.0462759951308	1
TCGA-38-4629:14:72200383:G	0.990336114569	0.0290902356796	1
TCGA-38-4629:14:73079093:C	0.990552869366	0.0257952987694	1
TCGA-38-4629:14:77297578:G	0.988481511263	0.0438214410675	1
TCGA-38-4629:14:77808117:G	0.976856812969	0.0937269059447	1
TCGA-38-4629:15:23931842:C	0.99197971171	0.0121636711214	1
TCGA-38-4629:15:28459892:C	0.990292516235	0.027793182823	1
TCGA-38-4629:15:31294908:T	0.992246442096	0.00868735565122	1
TCGA-38-4629:15:31354818:A	0.988551541451	0.0427331029233	1
TCGA-38-4629:15:35240533:T	0.992108236381	0.00993252588734	1
TCGA-38-4629:15:49304865:G	0.925110569988	0.196206113079	1
TCGA-38-4629:15:67713788:C	0.992264545278	0.00844726588785	1
TCGA-38-4629:15:73617717:G	0.992250075605	0.00842194671196	1
TCGA-38-4629:15:83791516:T	0.991601241103	0.015783852741	1
TCGA-38-4629:15:84945549:C	0.990257141191	0.0280379927929	1
TCGA-38-4629:15:99459900:G	0.992224789974	0.00835097755145	1
TCGA-38-4629:16:1394115:C	0.988827669582	0.0412047994998	1
TCGA-38-4629:16:2278460:G	0.991720883886	0.0157930331255	1
TCGA-38-4629:16:3071600:C	0.987692320025	0.0469721556462	1
TCGA-38-4629:16:3299678:A	0.991774774879	0.0162589273831	1
TCGA-38-4629:16:3339736:C	0.991209975868	0.0191084902741	1
TCGA-38-4629:16:3544801:G	0.98761694947	0.0494831633543	1
TCGA-38-4629:16:49670145:G	0.988179012457	0.0456003122825	1
TCGA-38-4629:16:65022153:T	0.992092330784	0.009653964583	1
TCGA-38-4629:16:66432427:G	0.986514651667	0.0553362095914	1
TCGA-38-4629:16:67913844:G	0.991239512459	0.0195239995777	1
TCGA-38-4629:16:70172802:G	0.985616637649	0.0590202820249	1
TCGA-38-4629:16:74972108:C	0.991839694257	0.0127783313937	1
TCGA-38-4629:16:76528859:C	0.992018770789	0.0111628735149	1
TCGA-38-4629:17:10358324:G	0.992179499189	0.0091467771279	1
TCGA-38-4629:17:12639576:C	0.991644160231	0.0156431316842	1
TCGA-38-4629:17:16527049:C	0.991704325999	0.0132099085069	1
TCGA-38-4629:17:17701269:G	0.980168721035	0.0805255371739	1
TCGA-38-4629:17:29560147:G	0.987929792462	0.0447955379693	1
TCGA-38-4629:17:37868201:G	0.958028560467	0.141262348715	1
TCGA-38-4629:17:39742587:T	0.990250710357	0.0268368446091	1
TCGA-38-4629:17:40312060:A	0.989127912657	0.037980582963	1
TCGA-38-4629:17:40857122:G	0.949852779537	0.160110961316	1
TCGA-38-4629:17:41958710:T	0.990534346508	0.0247361640519	1
TCGA-38-4629:17:47122386:C	0.991255876383	0.0171638592271	1
TCGA-38-4629:17:5085737:G	0.991861061052	0.0112885419853	1
TCGA-38-4629:17:56270748:C	0.986394033899	0.0583532486846	1
TCGA-38-4629:17:56439904:C	0.987004352433	0.0520269392615	1
TCGA-38-4629:17:57992021:G	0.989478153051	0.0349956543024	1
TCGA-38-4629:17:64873625:T	0.991001036534	0.0210309787007	1
TCGA-38-4629:17:7220798:G	0.981134208245	0.0773495759836	1
TCGA-38-4629:17:7416687:A	0.992235563227	0.00869089510046	1
TCGA-38-4629:17:80046702:C	0.987166845712	0.0503543851663	1
TCGA-38-4629:18:10672737:G	0.988781553442	0.0378382364586	1
TCGA-38-4629:18:22807089:T	0.99184967556	0.0130157003595	1
TCGA-38-4629:18:40503709:C	0.991222087364	0.0176172540659	1
TCGA-38-4629:19:11169547:C	0.99157466541	0.0153994292526	1
TCGA-38-4629:19:12502033:G	0.992004672679	0.011130136897	1
TCGA-38-4629:19:16631280:C	0.955934077704	0.141979253674	1
TCGA-38-4629:19:33517469:C	0.503198880114	0.35043789753	4
TCGA-38-4629:19:46095096:T	0.991993865378	0.0114709309226	1
TCGA-38-4629:19:53007912:G	0.990091007838	0.0275124233457	1
TCGA-38-4629:19:57325767:G	0.99061185126	0.0242673055312	1
TCGA-38-4629:19:57640928:C	0.991266304788	0.0185092554103	1
TCGA-38-4629:19:8807981:C	0.992261916543	0.00839979744574	1
TCGA-38-4629:1:119575582:T	0.989795166433	0.0305206207148	1
TCGA-38-4629:1:145533105:G	0.991454946126	0.0174500629851	1
TCGA-38-4629:1:149881043:C	0.99189130955	0.0136793978464	1
TCGA-38-4629:1:149919162:G	0.991217965818	0.0188348680453	1
TCGA-38-4629:1:150321643:G	0.989249205839	0.0356927246873	1
TCGA-38-4629:1:152192637:C	0.989069861888	0.0402341571846	1
TCGA-38-4629:1:158725087:C	0.991009928833	0.0212314961427	1
TCGA-38-4629:1:176837984:G	0.988204066007	0.0445119376665	1
TCGA-38-4629:1:183099666:A	0.989665523514	0.0338194147256	1
TCGA-38-4629:1:196309547:C	0.98820793694	0.0451988435167	1
TCGA-38-4629:1:201969089:G	0.990070664952	0.03162257098	1
TCGA-38-4629:1:236732404:G	0.987799867678	0.0504020221341	1
TCGA-38-4629:1:24400733:C	0.991800448447	0.0124113457973	1
TCGA-38-4629:1:248084397:C	0.991822551099	0.0134658996298	1
TCGA-38-4629:1:248112550:T	0.989766210685	0.0331033324107	1
TCGA-38-4629:1:248153920:G	0.99216380312	0.00926586124029	1
TCGA-38-4629:1:248436673:G	0.989613750837	0.0347246929333	1
TCGA-38-4629:1:248637546:A	0.989022228609	0.039919799335	1
TCGA-38-4629:1:249118957:T	0.989387655024	0.0330404700391	1
TCGA-38-4629:1:3390029:G	0.990107602369	0.0294320883747	1
TCGA-38-4629:1:44596259:T	0.992039440224	0.0102744247526	1
TCGA-38-4629:20:33330872:G	0.99189269483	0.0134740678936	1
TCGA-38-4629:20:3672024:C	0.991308131795	0.0181977780152	1
TCGA-38-4629:20:44313498:A	0.991964036065	0.01167302675	1
TCGA-38-4629:20:49575710:C	0.989692041533	0.0340966992442	1
TCGA-38-4629:20:50769377:C	0.985930968078	0.057696419103	1
TCGA-38-4629:20:8769149:G	0.990377233978	0.0268685755866	1
TCGA-38-4629:21:27852651:T	0.990029308983	0.0298356331709	1
TCGA-38-4629:21:31744152:A	0.983540879867	0.0692125289405	1
TCGA-38-4629:21:40186898:G	0.989688975427	0.0304119554556	1
TCGA-38-4629:21:46021524:G	0.972878088222	0.108000084763	1
TCGA-38-4629:21:46067109:G	0.98633774117	0.0572587466734	1
TCGA-38-4629:22:22453478:A	0.9923838095	0.00784135472163	1
TCGA-38-4629:22:50956587:C	0.991534705722	0.015528124251	1
TCGA-38-4629:2:108487260:G	0.758803320591	0.329926092833	3
TCGA-38-4629:2:11716647:G	0.768627862021	0.311565411969	2
TCGA-38-4629:2:131520566:C	0.992290415624	0.00823218964308	1
TCGA-38-4629:2:169780250:G	0.992088029792	0.0100522070931	1
TCGA-38-4629:2:200173488:C	0.990331477708	0.0256918787326	1
TCGA-38-4629:2:20131061:T	0.992251631329	0.00871978253388	1
TCGA-38-4629:2:20647421:C	0.991818348083	0.0135903865386	1
TCGA-38-4629:2:214794784:G	0.98049540599	0.0808286312529	1
TCGA-38-4629:2:220371440:G	0.991905922139	0.0117478347593	1
TCGA-38-4629:2:27259358:C	0.991797789459	0.0130023523071	1
TCGA-38-4629:2:27306318:G	0.987528139257	0.0481841503319	1
TCGA-38-4629:2:44065024:C	0.992046823863	0.00961025599971	1
TCGA-38-4629:2:86255764:G	0.928817277926	0.188685139287	1
TCGA-38-4629:2:86459766:C	0.991485500795	0.0173315985274	1
TCGA-38-4629:3:101080669:C	0.987475891526	0.0485635449818	1
TCGA-38-4629:3:157131778:T	0.990580111532	0.0240354650016	1
TCGA-38-4629:3:48719041:T	0.991768575873	0.0129418664064	1
TCGA-38-4629:3:49692179:C	0.992223888456	0.00872083764692	1
TCGA-38-4629:3:52651531:C	0.991626574494	0.015651737392	1
TCGA-38-4629:4:106621161:A	0.990563687953	0.0244696695067	1
TCGA-38-4629:4:110739126:C	0.989604917879	0.0334913151816	1
TCGA-38-4629:4:114278296:G	0.990056623972	0.0291060642731	1
TCGA-38-4629:4:114279468:G	0.989423867253	0.033815989014	1
TCGA-38-4629:4:121961148:C	0.98967022954	0.0339993157728	1
TCGA-38-4629:4:126373678:T	0.987517429252	0.0504898745262	1
TCGA-38-4629:4:155180838:T	0.989097253412	0.0376554616091	1
TCGA-38-4629:4:158284035:G	0.990309504704	0.0281982206943	1
TCGA-38-4629:4:164271983:A	0.989673588366	0.0296623131768	1
TCGA-38-4629:4:164393680:G	0.991623671253	0.0152589050935	1
TCGA-38-4629:4:167012328:C	0.990159158881	0.0288119462756	1
TCGA-38-4629:4:20529935:A	0.988258501555	0.043529318007	1
TCGA-38-4629:4:30725202:C	0.988501608881	0.0404044302067	1
TCGA-38-4629:4:54294193:G	0.988742155116	0.0412316283744	1
TCGA-38-4629:4:57873091:G	0.987028559663	0.0518272858828	1
TCGA-38-4629:4:62758579:C	0.987736682467	0.0459785774241	1
TCGA-38-4629:4:73931122:T	0.989750802268	0.0325443708505	1
TCGA-38-4629:5:140167783:C	0.992127092737	0.00976672972435	1
TCGA-38-4629:5:140712593:G	0.978197172114	0.0882383317261	1
TCGA-38-4629:5:140773060:G	0.992221740281	0.00925954239573	1
TCGA-38-4629:5:143541875:G	0.991864965167	0.0115236140337	1
TCGA-38-4629:5:147491409:C	0.991830862085	0.011266386138	1
TCGA-38-4629:5:151784306:C	0.992068124253	0.0101236969437	1
TCGA-38-4629:5:160757916:C	0.992145941865	0.00893069854456	1
TCGA-38-4629:5:160763740:C	0.98684595713	0.0531371650409	1
TCGA-38-4629:5:169535247:C	0.99199397931	0.0108244232286	1
TCGA-38-4629:5:31305419:C	0.959932612272	0.142300450797	1
TCGA-38-4629:5:31401639:C	0.982162650581	0.0803477215165	1
TCGA-38-4629:5:31421442:C	0.984446029112	0.0636730626909	1
TCGA-38-4629:5:37107805:T	0.991076039844	0.0211747533979	1
TCGA-38-4629:5:37183222:T	0.978595485547	0.0934583478303	1
TCGA-38-4629:5:41004585:G	0.982601125914	0.071993635472	1
TCGA-38-4629:5:41186284:C	0.987435927184	0.0487588562532	1
TCGA-38-4629:5:61922992:G	0.99129580037	0.0190969643951	1
TCGA-38-4629:5:66406002:G	0.991672839858	0.0148297837003	1
TCGA-38-4629:6:146720582:C	0.990334714499	0.0260625018035	1
TCGA-38-4629:6:157502244:G	0.992240659722	0.00880131022904	1
TCGA-38-4629:6:160905137:G	0.991795838104	0.0124045668784	1
TCGA-38-4629:6:169648695:G	0.991171044139	0.0195407673182	1
TCGA-38-4629:6:29408140:C	0.992194014338	0.0090235705947	1
TCGA-38-4629:6:30113788:G	0.991242407065	0.019309748174	1
TCGA-38-4629:6:32188210:G	0.992225929278	0.0086879251504	1
TCGA-38-4629:6:43538674:C	0.992027618204	0.0103413204768	1
TCGA-38-4629:6:51612586:T	0.991817826745	0.0131940503391	1
TCGA-38-4629:6:51921691:A	0.991428070835	0.0157746189062	1
TCGA-38-4629:6:64421087:C	0.991608858016	0.0144196453002	1
TCGA-38-4629:6:72678738:G	0.959702537445	0.141275288688	1
TCGA-38-4629:6:96034410:A	0.979703057164	0.0860026093921	1
TCGA-38-4629:7:124503667:C	0.990164861784	0.0314363125433	1
TCGA-38-4629:7:135418863:G	0.989360401389	0.0368451193316	1
TCGA-38-4629:7:144015469:C	0.911471392219	0.215988978405	1
TCGA-38-4629:7:20782586:C	0.987967350716	0.0472328463849	1
TCGA-38-4629:7:20784894:T	0.990055150635	0.0297960210847	1
TCGA-38-4629:7:21775402:G	0.989058409961	0.0379559073206	1
TCGA-38-4629:7:26235526:C	0.986351501952	0.0549503477899	1
TCGA-38-4629:7:27147988:G	0.984767245634	0.0644180823052	1
TCGA-38-4629:7:27181467:G	0.979332913927	0.086299345101	1
TCGA-38-4629:7:38514960:T	0.989433700462	0.0360747456031	1
TCGA-38-4629:7:48335346:T	0.979050830571	0.0860077845257	1
TCGA-38-4629:7:55227926:G	0.991562794145	0.0156415457898	1
TCGA-38-4629:7:55714092:C	0.991850900924	0.012614084109	1
TCGA-38-4629:7:57187793:G	0.991480607758	0.0170431389796	1
TCGA-38-4629:7:91708472:A	0.991084809536	0.0201740094416	1
TCGA-38-4629:7:97619394:C	0.988960542491	0.0395434416086	1
TCGA-38-4629:8:10102620:G	0.992124088432	0.00955305268307	1
TCGA-38-4629:8:124138862:G	0.983429530825	0.0723112266536	1
TCGA-38-4629:8:125987892:G	0.983866786311	0.0705127107826	1
TCGA-38-4629:8:38162187:G	0.990043733092	0.0304821390788	1
TCGA-38-4629:8:39604102:G	0.991294576869	0.0199230756346	1
TCGA-38-4629:8:42036484:G	0.984143433633	0.0684873792746	1
TCGA-38-4629:8:42329791:C	0.983366251137	0.0707049012573	1
TCGA-38-4629:8:59851894:C	0.982933460086	0.07405997964	1
TCGA-38-4629:9:100190940:A	0.992061421609	0.0119312594415	1
TCGA-38-4629:9:105767708:G	0.988579282527	0.0424970714779	1
TCGA-38-4629:9:116269565:A	0.991699246514	0.017316963276	1
TCGA-38-4629:9:135932240:G	0.991559621274	0.0169550532061	1
TCGA-38-4629:9:2719074:C	0.985783947023	0.0590310873099	1
TCGA-38-4629:9:34402419:C	0.991286401569	0.017859982647	1
TCGA-38-4629:9:3932421:G	0.98761818242	0.046364345494	1
TCGA-38-4629:9:43626819:C	0.986991590184	0.0480838487116	1
TCGA-38-4629:9:5185499:C	0.99020022111	0.0276710466636	1
TCGA-38-4629:9:6602206:C	0.991183227347	0.0185826228648	1
TCGA-38-4629:9:79947017:T	0.991733725557	0.0154754587625	1
TCGA-38-4629:9:90534188:C	0.943006072731	0.163216253107	1
TCGA-38-4629:9:96860849:A	0.991737226519	0.0152761200264	1
