mutation_id	TCGA-K4-A3WV	TCGA-K4-A3WV_std	cluster_id
TCGA-K4-A3WV:10:101571351:A	0.976126756567	0.0285085491947	1
TCGA-K4-A3WV:10:98743230:G	0.914375021048	0.176257222519	1
TCGA-K4-A3WV:11:116619253:G	0.977662473902	0.0254959927993	1
TCGA-K4-A3WV:11:22249087:C	0.932442627748	0.145942874641	1
TCGA-K4-A3WV:11:27016101:A	0.976390068805	0.0275395631842	1
TCGA-K4-A3WV:11:56258428:C	0.977888494656	0.0238247107486	1
TCGA-K4-A3WV:11:65649734:G	0.758150515616	0.283700220113	2
TCGA-K4-A3WV:11:92623737:G	0.970000727429	0.0545767012698	1
TCGA-K4-A3WV:12:39760203:A	0.923968692268	0.153144372633	1
TCGA-K4-A3WV:12:56143622:G	0.929461893777	0.155270384789	1
TCGA-K4-A3WV:12:70953310:G	0.81519461811	0.274871383957	1
TCGA-K4-A3WV:13:19419995:C	0.916438822828	0.168493844988	1
TCGA-K4-A3WV:14:70515701:G	0.95387041809	0.0936267359234	1
TCGA-K4-A3WV:14:95579563:T	0.942834960106	0.115653582117	1
TCGA-K4-A3WV:15:48052549:C	0.795308944555	0.28157523851	1
TCGA-K4-A3WV:16:3633236:T	0.976535105742	0.0274214966551	1
TCGA-K4-A3WV:16:55719143:G	0.859058858155	0.228812950351	1
TCGA-K4-A3WV:17:7797579:G	0.916958763123	0.172859739062	1
TCGA-K4-A3WV:17:79892987:G	0.959045103732	0.0854731965924	1
TCGA-K4-A3WV:19:11325227:A	0.972958065437	0.0403994554552	1
TCGA-K4-A3WV:19:44127538:C	0.945164342663	0.125767817312	1
TCGA-K4-A3WV:19:46341740:C	0.935216702783	0.140602471486	1
TCGA-K4-A3WV:19:47197163:G	0.938818714616	0.136936743595	1
TCGA-K4-A3WV:19:51535178:G	0.942163162111	0.128893468022	1
TCGA-K4-A3WV:19:9063763:G	0.948792061379	0.0916475357866	1
TCGA-K4-A3WV:1:144815953:A	0.891427680336	0.201713456059	1
TCGA-K4-A3WV:1:16918653:C	0.346946829745	0.164753015464	6
TCGA-K4-A3WV:1:169487767:C	0.650800321054	0.316459746444	5
TCGA-K4-A3WV:1:201828120:C	0.936398571973	0.139183733047	1
TCGA-K4-A3WV:1:223984139:C	0.977067243421	0.0259737709358	1
TCGA-K4-A3WV:1:27106539:G	0.972236152578	0.0370311336992	1
TCGA-K4-A3WV:1:38018319:G	0.966530945527	0.0567028006259	1
TCGA-K4-A3WV:20:18371024:T	0.935429192159	0.145670166425	1
TCGA-K4-A3WV:20:29625877:G	0.845143619013	0.261521608212	1
TCGA-K4-A3WV:20:29625941:A	0.862706256408	0.247971346806	1
TCGA-K4-A3WV:20:39728847:G	0.973320591441	0.0393086460917	1
TCGA-K4-A3WV:20:5904368:C	0.31244857123	0.12488523219	6
TCGA-K4-A3WV:21:14439208:A	0.940382065503	0.125614241805	1
TCGA-K4-A3WV:21:41142905:G	0.969784742028	0.048497464222	1
TCGA-K4-A3WV:22:18846140:T	0.938276539055	0.132361280504	1
TCGA-K4-A3WV:22:45719182:C	0.314294695344	0.131914637239	6
TCGA-K4-A3WV:2:132200935:C	0.862474450657	0.239278533852	1
TCGA-K4-A3WV:2:133539920:T	0.724221024142	0.310749853781	3
TCGA-K4-A3WV:2:136107733:C	0.827273977068	0.272756516723	1
TCGA-K4-A3WV:2:141079602:A	0.976769317869	0.027215843091	1
TCGA-K4-A3WV:2:1544451:G	0.9250519432	0.145430397302	1
TCGA-K4-A3WV:2:70515288:A	0.538988410986	0.317081629627	7
TCGA-K4-A3WV:2:70515306:C	0.581456568979	0.323339130498	8
TCGA-K4-A3WV:2:70890768:G	0.816876051509	0.273424450509	1
TCGA-K4-A3WV:2:97370381:A	0.975303758892	0.0318333542291	1
TCGA-K4-A3WV:3:112715770:G	0.793992981672	0.288571378286	1
TCGA-K4-A3WV:3:147128234:C	0.849198406325	0.257877217488	1
TCGA-K4-A3WV:3:195400728:A	0.840251945101	0.254380712888	1
TCGA-K4-A3WV:3:195400795:C	0.842119849615	0.261281445747	1
TCGA-K4-A3WV:4:40752759:G	0.934628193386	0.135602073709	1
TCGA-K4-A3WV:4:71522981:G	0.85818655496	0.241701415363	1
TCGA-K4-A3WV:4:88813583:G	0.32448457906	0.138689296723	6
TCGA-K4-A3WV:4:961427:C	0.954853701764	0.085018017405	1
TCGA-K4-A3WV:5:140229323:C	0.905893621568	0.196774782858	1
TCGA-K4-A3WV:5:140229587:T	0.721675195587	0.303899727774	4
TCGA-K4-A3WV:5:178139989:G	0.905749031739	0.195471707199	1
TCGA-K4-A3WV:6:72889512:A	0.978308988318	0.0212442598594	1
TCGA-K4-A3WV:6:7580718:A	0.868850059967	0.231957181237	1
TCGA-K4-A3WV:7:149508082:G	0.873101148855	0.221670592462	1
TCGA-K4-A3WV:7:33217147:A	0.973255523766	0.0405722220492	1
TCGA-K4-A3WV:7:39472816:G	0.858570425218	0.236208562946	1
TCGA-K4-A3WV:8:10555320:C	0.977805135754	0.0236832917332	1
TCGA-K4-A3WV:8:123965291:C	0.977925427705	0.0224555748456	1
TCGA-K4-A3WV:8:144940347:C	0.353456139678	0.163288384952	6
TCGA-K4-A3WV:9:113168736:G	0.925150557012	0.15634534412	1
TCGA-K4-A3WV:9:119115032:C	0.97056053856	0.0444297502723	1
TCGA-K4-A3WV:9:141070125:C	0.326440545308	0.143030022842	6
TCGA-K4-A3WV:9:99250477:G	0.929995368675	0.125879744057	1
