mutation_id	TCGA-05-4384	TCGA-05-4384_std	cluster_id
TCGA-05-4384:10:105166430:A	0.808359336821	0.247155242233	2
TCGA-05-4384:10:32307277:G	0.476157132322	0.181040038222	11
TCGA-05-4384:10:34400444:G	0.822437554608	0.242788535771	2
TCGA-05-4384:10:93621874:C	0.578117371063	0.257669951956	14
TCGA-05-4384:11:102743653:G	0.842949118797	0.231582616361	2
TCGA-05-4384:11:103780477:T	0.867851410099	0.217059513629	2
TCGA-05-4384:11:55735567:G	0.813694932687	0.248925671698	2
TCGA-05-4384:11:56057967:G	0.758014845285	0.249299934072	2
TCGA-05-4384:11:5841596:C	0.829737372915	0.242121616075	2
TCGA-05-4384:11:59376080:T	0.853234923484	0.235265331427	2
TCGA-05-4384:11:72006575:C	0.836301413504	0.234536091987	2
TCGA-05-4384:11:92531077:C	0.860080785405	0.225761850108	2
TCGA-05-4384:11:94731100:G	0.86981530118	0.220493549237	2
TCGA-05-4384:12:117726019:C	0.860808690157	0.225565779539	2
TCGA-05-4384:12:44148626:G	0.845043742346	0.23223768098	2
TCGA-05-4384:12:5021401:C	0.813798654443	0.246684215629	2
TCGA-05-4384:12:57003980:A	0.779939121417	0.254550103435	2
TCGA-05-4384:12:57974844:G	0.883372685126	0.197525276404	2
TCGA-05-4384:12:79689917:C	0.829116227088	0.241192935145	2
TCGA-05-4384:13:53418865:G	0.817547837786	0.243179198046	2
TCGA-05-4384:13:84454982:G	0.801774682783	0.25191511692	2
TCGA-05-4384:14:106993970:C	0.731669220555	0.25710548924	5
TCGA-05-4384:14:23517504:G	0.79423534216	0.255924072356	2
TCGA-05-4384:14:24114489:T	0.8019248071	0.250247853308	2
TCGA-05-4384:14:25075882:C	0.872163999897	0.219183550838	2
TCGA-05-4384:14:64066555:G	0.349513458089	0.136276961545	11
TCGA-05-4384:14:76231102:G	0.821958063469	0.24421427906	2
TCGA-05-4384:15:102191956:G	0.351558482488	0.127662460641	11
TCGA-05-4384:15:22413903:C	0.480126320539	0.160001993838	11
TCGA-05-4384:15:29390729:G	0.849060861432	0.229789171524	2
TCGA-05-4384:15:33962735:G	0.293050106669	0.153495694045	9
TCGA-05-4384:15:72698971:T	0.833814465179	0.240104219988	2
TCGA-05-4384:15:76222283:G	0.880885881006	0.20920848707	2
TCGA-05-4384:15:86266516:G	0.390264822848	0.156871103893	11
TCGA-05-4384:15:89382102:C	0.841363859196	0.235923029168	2
TCGA-05-4384:16:17211541:G	0.838033528987	0.235188302131	2
TCGA-05-4384:16:3107615:G	0.378735787668	0.128160973491	11
TCGA-05-4384:16:31382711:C	0.840630785503	0.235429530859	2
TCGA-05-4384:16:61687897:C	0.875604554046	0.208419694612	2
TCGA-05-4384:17:20224794:A	0.249008436627	0.149009183137	10
TCGA-05-4384:17:37876038:A	0.774559075966	0.256244129429	2
TCGA-05-4384:17:37944531:C	0.817102154167	0.246731573389	2
TCGA-05-4384:17:40010662:G	0.843493443323	0.236811263983	2
TCGA-05-4384:17:73702103:G	0.807712377394	0.251962467989	2
TCGA-05-4384:18:28650692:C	0.835139235088	0.237312539209	2
TCGA-05-4384:18:74980579:A	0.541179537866	0.202585136066	12
TCGA-05-4384:18:74980858:A	0.359502149543	0.13362378728	11
TCGA-05-4384:18:9886910:A	0.737509350333	0.256266563906	4
TCGA-05-4384:19:10600006:C	0.852238925344	0.224837208471	2
TCGA-05-4384:19:11022906:C	0.0830787343501	0.0357930345602	1
TCGA-05-4384:19:35829190:A	0.851095811868	0.230977500626	2
TCGA-05-4384:19:41807447:G	0.862745036549	0.225844822529	2
TCGA-05-4384:19:44896581:A	0.830839201545	0.242532299502	2
TCGA-05-4384:19:55445884:C	0.869504933506	0.220549438008	2
TCGA-05-4384:19:55666180:G	0.838796861051	0.233640511258	2
TCGA-05-4384:19:7687539:C	0.863047757114	0.221631740409	2
TCGA-05-4384:1:11151600:G	0.792507418407	0.256436884856	2
TCGA-05-4384:1:114680333:C	0.85549914221	0.212364644061	2
TCGA-05-4384:1:12711299:C	0.798416626686	0.245742492622	2
TCGA-05-4384:1:146639438:C	0.901228941883	0.205319484116	2
TCGA-05-4384:1:155874261:C	0.798435864354	0.248173307477	2
TCGA-05-4384:1:176811543:C	0.834107072056	0.231447191637	2
TCGA-05-4384:1:200969648:C	0.837717511754	0.246159194917	2
TCGA-05-4384:1:203020922:G	0.786926822677	0.266002898051	2
TCGA-05-4384:1:208216417:G	0.837050612376	0.228001915455	2
TCGA-05-4384:1:237765338:C	0.794622640557	0.262082607849	2
TCGA-05-4384:1:241797243:G	0.777145996904	0.269159303489	2
TCGA-05-4384:1:247615143:C	0.636472546368	0.264907354625	15
TCGA-05-4384:1:247978952:A	0.799958352139	0.261303184837	2
TCGA-05-4384:1:248512808:G	0.845997519997	0.241774716162	2
TCGA-05-4384:1:248550951:C	0.577488893426	0.260568665016	16
TCGA-05-4384:1:34006261:C	0.852433068647	0.231201402593	2
TCGA-05-4384:1:34330081:C	0.827554850536	0.236251337021	2
TCGA-05-4384:1:41456895:G	0.837494245157	0.244140060897	2
TCGA-05-4384:1:52824928:T	0.8118067365	0.238432940115	2
TCGA-05-4384:1:78959135:A	0.811189845371	0.255983962826	2
TCGA-05-4384:20:51871865:C	0.867123883779	0.218000218246	2
TCGA-05-4384:20:57576645:T	0.804419201397	0.242175582785	2
TCGA-05-4384:21:15889331:C	0.744255721285	0.271784863064	3
TCGA-05-4384:22:44328953:C	0.728921704288	0.243240905376	7
TCGA-05-4384:22:51020255:C	0.848735832472	0.232910105	2
TCGA-05-4384:2:128347795:G	0.832988116641	0.239044696728	2
TCGA-05-4384:2:185802719:G	0.826868938946	0.241141723213	2
TCGA-05-4384:2:203630353:C	0.865582536954	0.222586143498	2
TCGA-05-4384:2:217724644:C	0.829317791616	0.236203909788	2
TCGA-05-4384:2:219873855:T	0.845202538037	0.23001371403	2
TCGA-05-4384:2:32422894:A	0.847445993291	0.232470783699	2
TCGA-05-4384:3:121305205:C	0.877431326222	0.214626410794	2
TCGA-05-4384:3:12458450:C	0.793150101436	0.256225636755	2
TCGA-05-4384:3:142496497:G	0.837690216604	0.236062746844	2
TCGA-05-4384:3:196386667:G	0.830542294904	0.23970033689	2
TCGA-05-4384:3:41280817:T	0.826322176774	0.244021472972	2
TCGA-05-4384:4:122261661:G	0.841123539566	0.234922598511	2
TCGA-05-4384:4:187130126:C	0.435314157556	0.126171041189	11
TCGA-05-4384:4:55156542:T	0.844179314579	0.235084828774	2
TCGA-05-4384:4:55968660:G	0.841343240952	0.242500780166	2
TCGA-05-4384:4:77675651:A	0.850655968209	0.227681511424	2
TCGA-05-4384:5:140755360:C	0.896023526527	0.199800229361	2
TCGA-05-4384:5:150722498:G	0.849048045087	0.230400220747	2
TCGA-05-4384:5:179260106:A	0.848207683994	0.231986398378	2
TCGA-05-4384:5:32074612:G	0.729534022141	0.272618576543	6
TCGA-05-4384:5:95152247:C	0.811405663163	0.234565220388	2
TCGA-05-4384:6:139135693:A	0.539856407327	0.245670593599	13
TCGA-05-4384:6:27100390:T	0.0902331777168	0.0449109608238	1
TCGA-05-4384:6:31930285:G	0.820861669155	0.245751937389	2
TCGA-05-4384:6:43017790:A	0.769762453729	0.256051555188	2
TCGA-05-4384:6:56418066:A	0.370209900074	0.116644015678	11
TCGA-05-4384:6:82461603:C	0.41592647164	0.161369981107	11
TCGA-05-4384:7:100349509:C	0.839101081179	0.243166150716	2
TCGA-05-4384:7:128846405:T	0.895680213397	0.202131405787	2
TCGA-05-4384:7:131887475:G	0.839183253288	0.23562511856	2
TCGA-05-4384:7:143029825:C	0.896152478847	0.202402134774	2
TCGA-05-4384:7:149480000:C	0.681061354271	0.279354096645	8
TCGA-05-4384:7:151962175:A	0.0980552669017	0.0513884714485	1
TCGA-05-4384:7:88964342:C	0.84561303781	0.232500789998	2
TCGA-05-4384:8:10465434:C	0.820488995098	0.248182747123	2
TCGA-05-4384:8:125047562:C	0.86988306622	0.218226903629	2
TCGA-05-4384:8:145058247:A	0.848227588513	0.230446468785	2
TCGA-05-4384:8:77763345:G	0.832830761489	0.239979799278	2
